url,공고번호,source,사업요약
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00708581&bidPbancOrd=000,R25BK00708581,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00705295&bidPbancOrd=000,R25BK00705295,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00703559&bidPbancOrd=000,R25BK00703559,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00670339&bidPbancOrd=000,R25BK00670339,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00694787&bidPbancOrd=000,R25BK00694787,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00696313&bidPbancOrd=000,R25BK00696313,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00691076&bidPbancOrd=000,R25BK00691076,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00616243&bidPbancOrd=001,R25BK00616243,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00685431&bidPbancOrd=000,R25BK00685431,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00679235&bidPbancOrd=000,R25BK00679235,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00671848&bidPbancOrd=000,R25BK00671848,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00671129&bidPbancOrd=000,R25BK00671129,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00668352&bidPbancOrd=000,R25BK00668352,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00657529&bidPbancOrd=001,R25BK00657529,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00653711&bidPbancOrd=001,R25BK00653711,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00658509&bidPbancOrd=001,R25BK00658509,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00655272&bidPbancOrd=001,R25BK00655272,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00647669&bidPbancOrd=001,R25BK00647669,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00648582&bidPbancOrd=001,R25BK00648582,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00655851&bidPbancOrd=001,R25BK00655851,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00663781&bidPbancOrd=000,R25BK00663781,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00661171&bidPbancOrd=000,R25BK00661171,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00616198&bidPbancOrd=000,R25BK00616198,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652946&bidPbancOrd=000,R25BK00652946,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00653060&bidPbancOrd=000,R25BK00653060,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00653122&bidPbancOrd=000,R25BK00653122,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00652380&bidPbancOrd=000,R25BK00652380,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00651169&bidPbancOrd=000,R25BK00651169,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00645243&bidPbancOrd=000,R25BK00645243,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00644700&bidPbancOrd=000,R25BK00644700,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641560&bidPbancOrd=000,R25BK00641560,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641445&bidPbancOrd=000,R25BK00641445,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00641605&bidPbancOrd=000,R25BK00641605,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00638127&bidPbancOrd=000,R25BK00638127,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00636213&bidPbancOrd=000,R25BK00636213,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00637394&bidPbancOrd=000,R25BK00637394,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00637093&bidPbancOrd=000,R25BK00637093,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00635945&bidPbancOrd=000,R25BK00635945,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00633386&bidPbancOrd=000,R25BK00633386,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00632462&bidPbancOrd=000,R25BK00632462,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00619899&bidPbancOrd=000,R25BK00619899,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00630751&bidPbancOrd=000,R25BK00630751,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00630547&bidPbancOrd=000,R25BK00630547,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00627103&bidPbancOrd=000,R25BK00627103,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00625416&bidPbancOrd=000,R25BK00625416,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00623861&bidPbancOrd=000,R25BK00623861,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00619770&bidPbancOrd=000,R25BK00619770,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00619961&bidPbancOrd=000,R25BK00619961,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00620109&bidPbancOrd=000,R25BK00620109,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00609555&bidPbancOrd=000,R25BK00609555,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00621007&bidPbancOrd=000,R25BK00621007,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00616279&bidPbancOrd=000,R25BK00616279,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00618787&bidPbancOrd=000,R25BK00618787,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00616556&bidPbancOrd=000,R25BK00616556,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00616312&bidPbancOrd=000,R25BK00616312,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00614369&bidPbancOrd=000,R25BK00614369,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00615180&bidPbancOrd=000,R25BK00615180,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00605707&bidPbancOrd=000,R25BK00605707,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00614047&bidPbancOrd=000,R25BK00614047,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00598748&bidPbancOrd=000,R25BK00598748,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00570806&bidPbancOrd=001,R25BK00570806,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00604934&bidPbancOrd=000,R25BK00604934,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00595899&bidPbancOrd=000,R25BK00595899,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00604388&bidPbancOrd=000,R25BK00604388,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00594674&bidPbancOrd=000,R25BK00594674,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00594288&bidPbancOrd=000,R25BK00594288,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00595262&bidPbancOrd=000,R25BK00595262,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00594901&bidPbancOrd=000,R25BK00594901,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00590217&bidPbancOrd=000,R25BK00590217,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00655225&bidPbancOrd=000,R25BK00655225,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00572001&bidPbancOrd=000,R25BK00572001,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00580486&bidPbancOrd=000,R25BK00580486,g2b,"서 또는 제안요청서, 다른 법령에서 정하고 있는 경우에"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00565833&bidPbancOrd=000,R25BK00565833,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01251512&bidPbancOrd=000,R25BK01251512,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00569193&bidPbancOrd=000,R25BK00569193,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01250486&bidPbancOrd=000,R25BK01250486,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01248778&bidPbancOrd=000,R25BK01248778,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01247498&bidPbancOrd=000,R25BK01247498,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01245190&bidPbancOrd=000,R25BK01245190,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01239550&bidPbancOrd=000,R25BK01239550,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01226612&bidPbancOrd=000,R25BK01226612,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01226555&bidPbancOrd=000,R25BK01226555,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01223613&bidPbancOrd=000,R25BK01223613,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01235876&bidPbancOrd=000,R25BK01235876,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01229195&bidPbancOrd=000,R25BK01229195,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01231838&bidPbancOrd=000,R25BK01231838,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01233365&bidPbancOrd=000,R25BK01233365,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01221374&bidPbancOrd=000,R25BK01221374,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01224579&bidPbancOrd=000,R25BK01224579,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01222611&bidPbancOrd=000,R25BK01222611,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01219753&bidPbancOrd=000,R25BK01219753,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01192042&bidPbancOrd=000,R25BK01192042,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01210267&bidPbancOrd=000,R25BK01210267,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01206828&bidPbancOrd=000,R25BK01206828,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01203791&bidPbancOrd=000,R25BK01203791,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01202340&bidPbancOrd=000,R25BK01202340,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01202180&bidPbancOrd=000,R25BK01202180,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01196829&bidPbancOrd=000,R25BK01196829,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01196746&bidPbancOrd=000,R25BK01196746,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01187669&bidPbancOrd=000,R25BK01187669,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01196300&bidPbancOrd=000,R25BK01196300,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01109313&bidPbancOrd=001,R25BK01109313,g2b,나라장터
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01189364&bidPbancOrd=000,R25BK01189364,g2b,서 내역서 영문요약서 과업지시서 설계지침서 최종제안요청
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01194176&bidPbancOrd=000,R25BK01194176,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01188380&bidPbancOrd=000,R25BK01188380,g2b,"서, 용역입찰유의서, 용역계약일반조건, 용역계약특수조건"
